timestamp,datetime,symbol,best_bid,best_ask,best_bid_size,best_ask_size,bid_depth_5,ask_depth_5,bid_depth_10,ask_depth_10,spread,spread_bps,mid_price,imbalance_5
2025-09-11 21:22:20.239,2025-09-11T22:22:20.239855,BTC/USDT,114426.35,114426.36,2.48387,11.5284,2.4845800000000002,12.09404,2.53511,12.20406,0.00999999999476131,0.0008739245807247465,114426.35500000001,-0.659147436451461
2025-09-11 21:22:40.235,2025-09-11T22:22:40.235555,BTC/USDT,114426.35,114426.36,1.65424,10.35448,1.6798499999999998,10.92054,1.73028,10.98854,0.00999999999476131,0.0008739245807247465,114426.35500000001,-0.7333653958329861
2025-09-11 21:23:00.240,2025-09-11T22:23:00.240891,BTC/USDT,114426.35,114426.36,6.01632,5.22738,6.04206,5.25416,6.092490000000001,5.26909,0.00999999999476131,0.0008739245807247465,114426.35500000001,0.06974899568174137
2025-09-11 21:23:20.238,2025-09-11T22:23:20.238321,BTC/USDT,114426.35,114426.36,2.5571,8.4799,2.5819300000000003,8.48773,2.66053,8.64478,0.00999999999476131,0.0008739245807247465,114426.35500000001,-0.533512321064965
2025-09-11 21:23:40.272,2025-09-11T22:23:40.272840,BTC/USDT,114415.7,114415.71,1.00593,13.82571,1.02658,15.4196,1.04195,15.896460000000001,0.010000000009313226,0.0008740059283221819,114415.705,-0.8751588514779723
2025-09-11 21:24:00.240,2025-09-11T22:24:00.240775,BTC/USDT,114415.7,114415.71,1.02186,14.60404,1.0419,16.153679999999998,1.09079,16.22727,0.010000000009313226,0.0008740059283221819,114415.705,-0.8788176961754124
2025-09-11 21:24:20.236,2025-09-11T22:24:20.236401,BTC/USDT,114414.9,114414.91,0.6932,10.71595,0.95637,10.716769999999999,1.01899,14.06935,0.010000000009313226,0.0008740120394558074,114414.905,-0.8361417750493869
2025-09-11 21:24:40.237,2025-09-11T22:24:40.237267,BTC/USDT,114413.31,114413.32,0.84558,9.18646,0.87904,10.80358,1.19396,13.2102,0.010000000009313226,0.0008740241855876057,114413.315,-0.849513208509735
2025-09-11 21:25:00.237,2025-09-11T22:25:00.237865,BTC/USDT,114413.31,114413.32,5.6732,2.95909,5.750209999999999,3.0214600000000003,5.76859,3.0218100000000003,0.010000000009313226,0.0008740241855876057,114413.315,0.31108671438848007
2025-09-11 21:25:20.237,2025-09-11T22:25:20.237101,BTC/USDT,114413.31,114413.32,5.4515,3.8202,5.49525,3.88257,5.51363,3.88292,0.010000000009313226,0.0008740241855876057,114413.315,0.171967472184367
2025-09-11 21:25:40.233,2025-09-11T22:25:40.233169,BTC/USDT,114413.31,114413.32,5.32914,3.86358,5.3727599999999995,3.9384799999999998,5.4528799999999995,3.93926,0.010000000009313226,0.0008740241855876057,114413.315,0.15403748587728378
2025-09-11 21:26:00.235,2025-09-11T22:26:00.235789,BTC/USDT,114425.98,114425.99,4.61819,5.25725,4.81262,5.27451,5.142440000000001,5.33867,0.010000000009313226,0.0008739274078590567,114425.985,-0.045790031455924564
2025-09-11 21:26:20.237,2025-09-11T22:26:20.237122,BTC/USDT,114425.98,114425.99,2.81088,5.97445,3.2937000000000003,5.99166,3.56343,6.07021,0.010000000009313226,0.0008739274078590567,114425.985,-0.29056062446690273
2025-09-11 21:26:40.238,2025-09-11T22:26:40.238172,BTC/USDT,114425.98,114425.99,3.08436,6.10635,3.5672300000000003,6.12356,3.83691,6.20211,0.010000000009313226,0.0008739274078590567,114425.985,-0.26378963944116013
2025-09-11 21:27:00.241,2025-09-11T22:27:00.241970,BTC/USDT,114425.98,114425.99,3.82828,5.88183,4.31115,5.89909,4.84293,5.97764,0.010000000009313226,0.0008739274078590567,114425.985,-0.15552425799981204
2025-09-11 21:27:20.238,2025-09-11T22:27:20.238346,BTC/USDT,114425.98,114425.99,5.91319,4.2453,6.39571,4.262560000000001,6.71776,4.3411100000000005,0.010000000009313226,0.0008739274078590567,114425.985,0.20014036049002318
2025-09-11 21:27:40.235,2025-09-11T22:27:40.235740,BTC/USDT,114448.87,114448.88,6.13436,5.10745,6.13466,5.10785,6.34993,5.64631,0.010000000009313226,0.000873752620651757,114448.875,0.09133280735351805
2025-09-11 21:28:00.233,2025-09-11T22:28:00.233105,BTC/USDT,114448.87,114448.88,6.289,5.66581,6.33066,5.72802,6.516439999999999,5.728409999999999,0.010000000009313226,0.000873752620651757,114448.875,0.04997561922200441
2025-09-11 21:28:20.254,2025-09-11T22:28:20.254928,BTC/USDT,114442.16,114442.17,2.88859,10.85718,2.8939000000000004,10.91429,3.02185,11.16934,0.00999999999476131,0.0008738038494520996,114442.16500000001,-0.5808429634876113
2025-09-11 21:28:40.234,2025-09-11T22:28:40.234175,BTC/USDT,114442.16,114442.17,1.76934,10.90374,1.7760399999999998,10.96095,1.9039899999999998,11.215660000000002,0.00999999999476131,0.0008738038494520996,114442.16500000001,-0.7211209241743929
2025-09-11 21:29:00.236,2025-09-11T22:29:00.236080,BTC/USDT,114442.16,114442.17,2.03754,11.11409,2.0439,11.17959,2.13454,11.43549,0.00999999999476131,0.0008738038494520996,114442.16500000001,-0.6908682957373584
2025-09-11 21:29:20.240,2025-09-11T22:29:20.240696,BTC/USDT,114442.16,114442.17,1.65573,10.50603,1.66221,10.56324,1.72499,10.817760000000002,0.00999999999476131,0.0008738038494520996,114442.16500000001,-0.7280738132338687
2025-09-11 21:29:40.236,2025-09-11T22:29:40.236504,BTC/USDT,114442.16,114442.17,3.05938,10.17697,3.06591,10.23423,3.13361,10.82015,0.00999999999476131,0.0008738038494520996,114442.16500000001,-0.5389657552476891
2025-09-11 21:30:00.237,2025-09-11T22:30:00.237321,BTC/USDT,114442.16,114442.17,3.50594,10.47429,3.5125599999999997,10.5315,3.57525,10.9891,0.00999999999476131,0.0008738038494520996,114442.16500000001,-0.49977997815446534
2025-09-11 21:30:20.234,2025-09-11T22:30:20.234914,BTC/USDT,114442.16,114442.17,0.89915,8.68052,0.93923,8.698,1.09383,8.84497,0.00999999999476131,0.0008738038494520996,114442.16500000001,-0.8050829958400909
2025-09-11 21:30:40.235,2025-09-11T22:30:40.235914,BTC/USDT,114442.16,114442.17,1.63611,8.4152,1.69511,8.471860000000001,1.71287,8.5793,0.00999999999476131,0.0008738038494520996,114442.16500000001,-0.6665456866696765
2025-09-11 21:31:00.238,2025-09-11T22:31:00.238736,BTC/USDT,114459.51,114459.52,6.29955,2.29207,6.37064,6.5859499999999995,6.45842,6.606819999999999,0.010000000009313226,0.0008736713977993813,114459.515,-0.016617798355894543
2025-09-11 21:31:20.236,2025-09-11T22:31:20.236504,BTC/USDT,114459.51,114459.52,6.24994,2.28906,6.31966,6.58289,6.382269999999999,6.6661399999999995,0.010000000009313226,0.0008736713977993813,114459.515,-0.020401393522985773
2025-09-11 21:31:40.235,2025-09-11T22:31:40.235240,BTC/USDT,114478.37,114478.38,4.808,0.65766,4.8285,0.65811,6.241639999999999,0.65871,0.010000000009313226,0.0008735274628135627,114478.375,0.7601032331439633
2025-09-11 21:32:00.233,2025-09-11T22:32:00.233639,BTC/USDT,114478.37,114478.38,4.61291,2.09799,4.631810000000001,2.0998699999999997,6.0408,2.1454,0.010000000009313226,0.0008735274628135627,114478.375,0.37612304803555735
2025-09-11 21:32:20.239,2025-09-11T22:32:20.239378,BTC/USDT,114476.32,114476.33,0.97617,9.70417,0.99718,9.77844,1.13814,10.86896,0.00999999999476131,0.000873543104352176,114476.32500000001,-0.8149192343456803
2025-09-11 21:32:40.234,2025-09-11T22:32:40.234611,BTC/USDT,114476.32,114476.33,3.84125,2.14496,3.86186,2.1531200000000004,4.03893,2.22634,0.00999999999476131,0.000873543104352176,114476.32500000001,0.284080745073134
2025-09-11 21:33:00.234,2025-09-11T22:33:00.234783,BTC/USDT,114487.14,114487.15,5.14046,2.86089,5.19643,2.86122,5.30414,5.83187,0.00999999999476131,0.0008734605471637522,114487.14499999999,0.2898127866065168
2025-09-11 21:33:20.233,2025-09-11T22:33:20.233562,BTC/USDT,114487.14,114487.15,4.321,3.71617,4.35987,3.7165,4.58012,6.7272,0.00999999999476131,0.0008734605471637522,114487.14499999999,0.07966078820063964
2025-09-11 21:33:40.239,2025-09-11T22:33:40.239200,BTC/USDT,114487.14,114487.15,3.9179,4.09655,3.95687,4.096979999999999,4.43911,7.9791099999999995,0.00999999999476131,0.0008734605471637522,114487.14499999999,-0.017396648807713022
2025-09-11 21:34:00.235,2025-09-11T22:34:00.235946,BTC/USDT,114487.14,114487.15,3.99472,3.18996,4.03359,3.19034,4.51578,7.05947,0.00999999999476131,0.0008734605471637522,114487.14499999999,0.11673009013099521
2025-09-11 21:34:20.238,2025-09-11T22:34:20.238286,BTC/USDT,114487.14,114487.15,3.70712,3.90024,3.7459900000000004,3.90062,4.22818,7.78184,0.00999999999476131,0.0008734605471637522,114487.14499999999,-0.020222033031630955
2025-09-11 21:34:40.234,2025-09-11T22:34:40.234326,BTC/USDT,114487.14,114487.15,3.54969,3.7822,3.58866,7.6235100000000005,4.07095,7.7296000000000005,0.00999999999476131,0.0008734605471637522,114487.14499999999,-0.3598634341077597
2025-09-11 21:35:00.233,2025-09-11T22:35:00.233335,BTC/USDT,114487.14,114487.15,3.18805,5.06675,3.22727,8.90806,3.24888,8.97798,0.00999999999476131,0.0008734605471637522,114487.14499999999,-0.46811994399822676
2025-09-11 21:35:20.236,2025-09-11T22:35:20.236849,BTC/USDT,114487.14,114487.15,1.96039,4.47886,1.99961,5.40292,2.02016,8.38606,0.00999999999476131,0.0008734605471637522,114487.14499999999,-0.45974957210575296
2025-09-11 21:35:40.234,2025-09-11T22:35:40.234673,BTC/USDT,114487.14,114487.15,2.1067,4.84556,2.14602,5.76957,2.16779,8.79281,0.00999999999476131,0.0008734605471637522,114487.14499999999,-0.4577738361890901
2025-09-11 21:36:00.234,2025-09-11T22:36:00.234789,BTC/USDT,114487.14,114487.15,2.32308,4.86752,2.36235,8.70873,2.3841200000000002,8.81744,0.00999999999476131,0.0008734605471637522,114487.14499999999,-0.5732394671522562
2025-09-11 21:36:20.236,2025-09-11T22:36:20.236052,BTC/USDT,114487.14,114487.15,1.81838,4.84712,1.8577000000000001,8.68838,1.9245,8.75714,0.00999999999476131,0.0008734605471637522,114487.14499999999,-0.647698481331452
2025-09-11 21:36:40.242,2025-09-11T22:36:40.242140,BTC/USDT,114487.14,114487.15,1.57789,5.17625,1.61711,5.17906,1.68417,9.020299999999999,0.00999999999476131,0.0008734605471637522,114487.14499999999,-0.5241113744947521
2025-09-11 21:37:00.247,2025-09-11T22:37:00.247343,BTC/USDT,114487.14,114487.15,1.62658,5.11045,1.6658,5.1310400000000005,1.6878799999999998,8.97319,0.00999999999476131,0.0008734605471637522,114487.14499999999,-0.5098310391299486
2025-09-11 21:37:20.236,2025-09-11T22:37:20.236561,BTC/USDT,114487.14,114487.15,1.68592,5.01886,1.7251400000000001,5.03945,1.74727,8.8816,0.00999999999476131,0.0008734605471637522,114487.14499999999,-0.4899498713151869
2025-09-11 21:37:40.237,2025-09-11T22:37:40.237287,BTC/USDT,114487.14,114487.15,1.60792,4.99803,1.64708,5.01921,1.66916,8.90136,0.00999999999476131,0.0008734605471637522,114487.14499999999,-0.5058480804165436
2025-09-11 21:38:00.241,2025-09-11T22:38:00.241520,BTC/USDT,114499.99,114500.0,4.62202,0.20428,4.64247,0.21228999999999998,4.7259,0.21692999999999998,0.00999999999476131,0.0008733625212335224,114499.995,0.912543565490364
2025-09-11 21:38:20.237,2025-09-11T22:38:20.237431,BTC/USDT,114503.45,114503.46,0.98012,2.92556,1.20032,2.93605,1.29705,2.93768,0.010000000009313226,0.0008733361317334303,114503.455,-0.4196263873879755
2025-09-11 21:38:40.234,2025-09-11T22:38:40.234770,BTC/USDT,114503.45,114503.46,1.95429,2.55516,2.19389,2.55545,2.2731500000000002,2.59009,0.010000000009313226,0.0008733361317334303,114503.455,-0.07612847258777006
2025-09-11 21:39:00.244,2025-09-11T22:39:00.244426,BTC/USDT,114503.45,114503.46,1.91167,2.16443,2.1514699999999998,2.17493,2.23179,2.17656,0.010000000009313226,0.0008733361317334303,114503.455,-0.005422522189349121
2025-09-11 21:39:20.241,2025-09-11T22:39:20.241901,BTC/USDT,114503.45,114503.46,1.79147,2.09794,2.04495,2.14336,2.42019,2.1961299999999997,0.010000000009313226,0.0008733361317334303,114503.455,-0.023496350556668415
2025-09-11 21:39:40.235,2025-09-11T22:39:40.235310,BTC/USDT,114503.45,114503.46,1.75498,1.36105,2.0080999999999998,1.41557,2.07138,1.55108,0.010000000009313226,0.0008733361317334303,114503.455,0.17306866608055094
2025-09-11 21:40:00.234,2025-09-11T22:40:00.234934,BTC/USDT,114503.45,114503.46,1.99233,1.29443,2.29885,1.30372,2.38787,1.39431,0.010000000009313226,0.0008733361317334303,114503.455,0.2762278040398937
2025-09-11 21:40:20.243,2025-09-11T22:40:20.243045,BTC/USDT,114517.59,114517.6,1.00601,2.88166,1.10615,2.93638,1.1266500000000002,3.34005,0.010000000009313226,0.0008732282970077546,114517.595,-0.4527437025822938
2025-09-11 21:40:40.236,2025-09-11T22:40:40.236790,BTC/USDT,114517.59,114517.6,0.86187,3.03204,0.9431,3.0468599999999997,1.1493,3.16337,0.010000000009313226,0.0008732282970077546,114517.595,-0.5272634312123429
2025-09-11 21:41:00.239,2025-09-11T22:41:00.239441,BTC/USDT,114517.59,114517.6,0.54001,3.00339,0.57935,3.02743,0.60229,3.12699,0.010000000009313226,0.0008732282970077546,114517.595,-0.6787439211706842
2025-09-11 21:41:20.238,2025-09-11T22:41:20.238517,BTC/USDT,114517.59,114517.6,0.59796,2.96266,0.6636700000000001,2.99112,0.68661,3.05157,0.010000000009313226,0.0008732282970077546,114517.595,-0.6368218146596657
2025-09-11 21:41:40.234,2025-09-11T22:41:40.234567,BTC/USDT,114517.59,114517.6,0.46465,3.04557,0.55471,3.0747500000000003,0.5776,3.91013,0.010000000009313226,0.0008732282970077546,114517.595,-0.69432918395574
2025-09-11 21:42:00.234,2025-09-11T22:42:00.234968,BTC/USDT,114517.59,114517.6,0.46923,3.60054,0.53072,3.6297200000000003,0.62006,3.68167,0.010000000009313226,0.0008732282970077546,114517.595,-0.7448731384180519
2025-09-11 21:42:20.238,2025-09-11T22:42:20.238942,BTC/USDT,114517.59,114517.6,0.35338,3.01282,0.40618000000000004,3.05205,0.49557,3.10368,0.010000000009313226,0.0008732282970077546,114517.595,-0.7650937040046498
2025-09-11 21:42:40.234,2025-09-11T22:42:40.234753,BTC/USDT,114517.59,114517.6,0.25162,2.78208,0.30437000000000003,2.81116,0.32859,3.64556,0.010000000009313226,0.0008732282970077546,114517.595,-0.804611093457614
2025-09-11 21:43:00.233,2025-09-11T22:43:00.233789,BTC/USDT,114517.59,114517.6,0.77892,4.18499,0.83863,4.21407,0.88735,4.30075,0.010000000009313226,0.0008732282970077546,114517.595,-0.6680467868664278
2025-09-11 21:43:20.244,2025-09-11T22:43:20.244208,BTC/USDT,114517.59,114517.6,1.62992,1.75562,1.68958,1.7858,1.73633,1.92628,0.010000000009313226,0.0008732282970077546,114517.595,-0.027686181079479066
2025-09-11 21:43:40.243,2025-09-11T22:43:40.243197,BTC/USDT,114517.59,114517.6,1.44808,1.47436,1.48818,1.5044899999999999,1.5414700000000001,1.5573499999999998,0.010000000009313226,0.0008732282970077546,114517.595,-0.0054499827912866524
2025-09-11 21:44:00.236,2025-09-11T22:44:00.236633,BTC/USDT,114515.07,114515.08,1.02607,3.15276,1.02652,3.2361199999999997,1.1172,3.38325,0.00999999999476131,0.0008732475118568507,114515.07500000001,-0.5183642062196198
2025-09-11 21:44:20.239,2025-09-11T22:44:20.239274,BTC/USDT,114515.07,114515.08,0.4497,5.68923,0.4502,5.98808,0.52682,6.12373,0.00999999999476131,0.0008732475118568507,114515.07500000001,-0.8601489838901074
2025-09-11 21:44:40.237,2025-09-11T22:44:40.237135,BTC/USDT,114514.83,114514.84,0.15575,6.88636,0.15651,9.14671,0.23824,9.26674,0.00999999999476131,0.0008732493420076082,114514.83499999999,-0.9663535851027922
2025-09-11 21:45:00.235,2025-09-11T22:45:00.235710,BTC/USDT,114514.83,114514.84,0.33478,6.0648,0.33544,8.31555,0.41717000000000004,8.4013,0.00999999999476131,0.0008732493420076082,114514.83499999999,-0.9224504941052989
2025-09-11 21:45:20.242,2025-09-11T22:45:20.242376,BTC/USDT,114506.91,114506.92,0.30843,7.32139,0.35711,8.54627,0.42611,11.35445,0.00999999999476131,0.00087330974128647,114506.91500000001,-0.9197810269807645
2025-09-11 21:45:40.239,2025-09-11T22:45:40.239355,BTC/USDT,114500.56,114500.57,0.34908,25.79179,0.35186,26.63636,0.70246,29.33805,0.010000000009313226,0.0008733581747821344,114500.565,-0.973924919835395
2025-09-11 21:46:00.233,2025-09-11T22:46:00.233707,BTC/USDT,114492.25,114492.26,0.36624,7.55475,0.3976,7.579680000000001,0.7137100000000001,9.63951,0.00999999999476131,0.0008734215630107113,114492.255,-0.9003168999959886
2025-09-11 21:46:20.236,2025-09-11T22:46:20.236426,BTC/USDT,114492.25,114492.26,0.4917,8.53583,0.49521000000000004,8.536230000000002,0.85977,8.631530000000001,0.00999999999476131,0.0008734215630107113,114492.255,-0.890336424756185
2025-09-11 21:46:40.237,2025-09-11T22:46:40.237460,BTC/USDT,114492.25,114492.26,0.3407,8.31593,0.34635,8.33653,0.69752,8.37455,0.00999999999476131,0.0008734215630107113,114492.255,-0.9202223225473576
2025-09-11 21:47:00.236,2025-09-11T22:47:00.236378,BTC/USDT,114492.25,114492.26,1.03968,7.84507,1.04538,7.86557,1.4553099999999999,7.936389999999999,0.00999999999476131,0.0008734215630107113,114492.255,-0.7653718178196489
2025-09-11 21:47:20.243,2025-09-11T22:47:20.243255,BTC/USDT,114485.29,114485.3,0.39029,7.77532,0.43592000000000003,7.77592,0.656,7.80971,0.010000000009313226,0.0008734746629294668,114485.295,-0.8938313459590055
2025-09-11 21:47:40.240,2025-09-11T22:47:40.240671,BTC/USDT,114485.29,114485.3,0.25877,7.31886,0.28204,7.34531,0.64169,7.38077,0.010000000009313226,0.0008734746629294668,114485.295,-0.9260450877434495
2025-09-11 21:48:00.235,2025-09-11T22:48:00.235309,BTC/USDT,114485.29,114485.3,0.40824,7.37536,0.47679,7.40191,0.79151,7.4374199999999995,0.010000000009313226,0.0008734746629294668,114485.295,-0.878967342328049
2025-09-11 21:48:20.237,2025-09-11T22:48:20.237742,BTC/USDT,114485.29,114485.3,0.33422,7.7544,0.35784,7.79257,0.45154,7.7929200000000005,0.010000000009313226,0.0008734746629294668,114485.295,-0.9121909204567622
2025-09-11 21:48:40.237,2025-09-11T22:48:40.237524,BTC/USDT,114485.29,114485.3,0.3357,7.39771,0.35917,7.44507,0.408,7.47271,0.010000000009313226,0.0008734746629294668,114485.295,-0.9079551628345618
2025-09-11 21:49:00.235,2025-09-11T22:49:00.235853,BTC/USDT,114485.29,114485.3,0.42706,5.40368,0.45056999999999997,5.4418999999999995,0.4774,5.44354,0.010000000009313226,0.0008734746629294668,114485.295,-0.8470692256388238
2025-09-11 21:49:20.234,2025-09-11T22:49:20.234206,BTC/USDT,114485.29,114485.3,0.75276,4.68405,0.78848,4.71632,0.8379099999999999,4.71796,0.010000000009313226,0.0008734746629294668,114485.295,-0.71353001017294
2025-09-11 21:49:40.236,2025-09-11T22:49:40.236572,BTC/USDT,114485.29,114485.3,0.59632,5.01182,0.61983,5.04404,0.6745599999999999,5.04568,0.010000000009313226,0.0008734746629294668,114485.295,-0.7811284510414256
2025-09-11 21:50:00.234,2025-09-11T22:50:00.234498,BTC/USDT,114485.29,114485.3,0.49768,4.55462,0.52125,4.5868899999999995,0.54782,4.5872399999999995,0.010000000009313226,0.0008734746629294668,114485.295,-0.7959139726005943
2025-09-11 21:50:20.237,2025-09-11T22:50:20.237939,BTC/USDT,114485.29,114485.3,0.93497,4.44246,0.9642499999999999,4.47483,0.9908699999999999,4.47518,0.010000000009313226,0.0008734746629294668,114485.295,-0.6454363605609773
2025-09-11 21:50:40.242,2025-09-11T22:50:40.242096,BTC/USDT,114485.29,114485.3,0.47657,5.47517,0.50184,5.48749,0.52841,5.50809,0.010000000009313226,0.0008734746629294668,114485.295,-0.8324219904396654
2025-09-11 21:51:00.237,2025-09-11T22:51:00.237003,BTC/USDT,114485.29,114485.3,0.60279,4.9353,0.6262000000000001,4.94752,0.6527700000000001,4.98308,0.010000000009313226,0.0008734746629294668,114485.295,-0.7753026703888966
2025-09-11 21:51:20.240,2025-09-11T22:51:20.240453,BTC/USDT,114485.29,114485.3,0.85533,4.53478,0.8789,4.5470999999999995,0.90552,4.5474,0.010000000009313226,0.0008734746629294668,114485.295,-0.676041282712864
2025-09-11 21:51:40.235,2025-09-11T22:51:40.235215,BTC/USDT,114485.29,114485.3,1.13565,4.5108,1.18144,4.5231699999999995,1.2495800000000001,4.55863,0.010000000009313226,0.0008734746629294668,114485.295,-0.5857946467856697
2025-09-11 21:52:00.240,2025-09-11T22:52:00.240705,BTC/USDT,114485.29,114485.3,1.13881,4.04998,1.16652,4.10743,1.1930900000000002,4.14783,0.010000000009313226,0.0008734746629294668,114485.295,-0.5576294807497226
2025-09-11 21:52:20.234,2025-09-11T22:52:20.234444,BTC/USDT,114485.29,114485.3,0.87194,3.67246,0.8994500000000001,3.6850300000000002,0.99699,3.68553,0.010000000009313226,0.0008734746629294668,114485.295,-0.6076108958922277
2025-09-11 21:52:40.235,2025-09-11T22:52:40.235407,BTC/USDT,114485.29,114485.3,0.77115,4.24774,0.81585,4.267580000000001,0.90993,4.31306,0.010000000009313226,0.0008734746629294668,114485.295,-0.6790159400247471
2025-09-11 21:53:00.242,2025-09-11T22:53:00.242170,BTC/USDT,114485.29,114485.3,0.60137,4.35788,0.62888,4.37778,0.72647,4.41833,0.010000000009313226,0.0008734746629294668,114485.295,-0.7487826215480979
2025-09-11 21:53:20.235,2025-09-11T22:53:20.235156,BTC/USDT,114485.29,114485.3,0.89787,4.0374,0.9259499999999999,4.0575,1.02354,4.05785,0.010000000009313226,0.0008734746629294668,114485.295,-0.6283899708033591
2025-09-11 21:53:40.301,2025-09-11T22:53:40.301408,BTC/USDT,114485.29,114485.3,1.19008,3.33411,1.2175,3.3542099999999997,1.31509,3.4253899999999997,0.010000000009313226,0.0008734746629294668,114485.295,-0.46737653963177894
2025-09-11 21:54:00.242,2025-09-11T22:54:00.242448,BTC/USDT,114485.29,114485.3,1.55461,3.25559,1.59375,3.26417,1.69377,3.2691800000000004,0.010000000009313226,0.0008734746629294668,114485.295,-0.3438549832026876
2025-09-11 21:54:20.236,2025-09-11T22:54:20.236940,BTC/USDT,114485.29,114485.3,1.5786,2.5115,1.61779,2.5200299999999998,1.71786,2.52499,0.010000000009313226,0.0008734746629294668,114485.295,-0.21804718426611108
2025-09-11 21:54:40.244,2025-09-11T22:54:40.244564,BTC/USDT,114485.29,114485.3,1.65195,2.98248,1.69109,2.99111,1.79111,2.99607,0.010000000009313226,0.0008734746629294668,114485.295,-0.2776515313314254
2025-09-11 21:55:00.235,2025-09-11T22:55:00.235183,BTC/USDT,114485.29,114485.3,1.54701,2.9173,1.5861,2.92583,1.68364,2.93079,0.010000000009313226,0.0008734746629294668,114485.295,-0.2969305818131044
2025-09-11 21:55:20.239,2025-09-11T22:55:20.239011,BTC/USDT,114496.74,114496.75,6.67965,1.26246,6.7468699999999995,1.26331,6.8723399999999994,1.30879,0.00999999999476131,0.0008733873117052337,114496.745,0.6845738797380333
2025-09-11 21:55:40.234,2025-09-11T22:55:40.234941,BTC/USDT,114496.74,114496.75,7.38143,0.84387,7.44859,0.84462,7.57406,0.89004,0.00999999999476131,0.0008733873117052337,114496.745,0.7963104756782958
2025-09-11 21:56:00.239,2025-09-11T22:56:00.239056,BTC/USDT,114505.6,114505.61,3.91498,1.36536,3.96075,1.3661599999999998,4.0396,1.4282899999999998,0.00999999999476131,0.0008733197323765222,114505.60500000001,0.4870722426322202
2025-09-11 21:56:20.234,2025-09-11T22:56:20.234999,BTC/USDT,114505.6,114505.61,4.554,0.98537,4.55989,0.98607,4.67182,1.0482,0.00999999999476131,0.0008733197323765222,114505.60500000001,0.6444006087314009
2025-09-11 21:56:40.239,2025-09-11T22:56:40.239329,BTC/USDT,114505.6,114505.61,2.46101,2.60153,2.46706,2.60208,2.7234,2.66422,0.00999999999476131,0.0008733197323765222,114505.60500000001,-0.02663568179217775
2025-09-11 21:57:00.236,2025-09-11T22:57:00.236645,BTC/USDT,114505.6,114505.61,2.9944,3.03647,3.0003900000000003,3.03702,3.6512100000000003,3.09911,0.00999999999476131,0.0008733197323765222,114505.60500000001,-0.006067171187644986
2025-09-11 21:57:20.237,2025-09-11T22:57:20.237325,BTC/USDT,114505.6,114505.61,3.07207,1.6058,3.07826,1.66813,3.3344300000000002,1.74385,0.00999999999476131,0.0008733197323765222,114505.60500000001,0.29709526608643627
2025-09-11 21:57:40.236,2025-09-11T22:57:40.236841,BTC/USDT,114505.6,114505.61,2.48198,2.56438,2.57287,2.62681,2.75044,2.67223,0.00999999999476131,0.0008733197323765222,114505.60500000001,-0.010373715305557241
2025-09-11 21:58:00.235,2025-09-11T22:58:00.235015,BTC/USDT,114505.6,114505.61,2.12522,3.31666,2.15911,3.3790400000000003,2.2468500000000002,3.46977,0.00999999999476131,0.0008733197323765222,114505.60500000001,-0.2202775294999233
2025-09-11 21:58:20.234,2025-09-11T22:58:20.234257,BTC/USDT,114505.6,114505.61,2.62937,1.41342,2.7202100000000002,1.45904,2.7892200000000003,1.5212199999999998,0.00999999999476131,0.0008733197323765222,114505.60500000001,0.3017694562421488
2025-09-11 21:58:40.240,2025-09-11T22:58:40.240494,BTC/USDT,114505.6,114505.61,3.12383,0.42286,3.2145699999999997,0.46848,3.28353,0.46883,0.00999999999476131,0.0008733197323765222,114505.60500000001,0.7456021503916591
2025-09-11 21:59:00.234,2025-09-11T22:59:00.234882,BTC/USDT,114505.6,114505.61,3.14638,0.33853,3.23701,0.34123,3.46861,0.3867,0.00999999999476131,0.0008733197323765222,114505.60500000001,0.809274950813808
2025-09-11 21:59:20.236,2025-09-11T22:59:20.236087,BTC/USDT,114491.0,114491.01,0.72222,8.67342,0.72292,8.68371,1.09785,8.78697,0.00999999999476131,0.0008734310989301613,114491.005,-0.846295644667644
2025-09-11 21:59:40.237,2025-09-11T22:59:40.237521,BTC/USDT,114482.69,114482.7,2.0353,3.83459,2.07101,3.8597099999999998,2.20775,3.9001099999999997,0.00999999999476131,0.000873494499016516,114482.695,-0.3015991313027761
2025-09-11 22:00:00.233,2025-09-11T23:00:00.233645,BTC/USDT,114482.69,114482.7,1.13943,5.84802,1.2003599999999999,5.86872,1.52712,5.90927,0.00999999999476131,0.000873494499016516,114482.695,-0.6603914512213753
2025-09-11 22:00:20.235,2025-09-11T23:00:20.235528,BTC/USDT,114482.69,114482.7,0.90748,5.21756,1.14688,5.24851,1.5282799999999999,6.23062,0.00999999999476131,0.000873494499016516,114482.695,-0.6413416539100822
2025-09-11 22:00:40.235,2025-09-11T23:00:40.235308,BTC/USDT,114482.69,114482.7,1.99535,0.69381,2.07433,0.7253200000000001,2.14074,0.7950200000000001,0.00999999999476131,0.000873494499016516,114482.695,0.48184951690389866
2025-09-11 22:01:00.233,2025-09-11T23:01:00.233466,BTC/USDT,114482.69,114482.7,1.86273,1.1951,2.05499,1.1958,2.38758,1.75817,0.00999999999476131,0.000873494499016516,114482.695,0.264301908151557
2025-09-11 22:01:20.236,2025-09-11T23:01:20.236797,BTC/USDT,114483.08,114483.09,3.08501,0.63227,4.07439,0.63297,4.19172,0.64307,0.00999999999476131,0.0008734915233553561,114483.08499999999,0.7310721933312939
